scan_date,point_card_id,store_id,employee_id,shoe_sold,shoe_exist_in_db,shoes_marked_sold_rwa,insole_sold,shoe_functional,size_recommendation,safesize_code,scanner_id,created_at
2025-09-06,6080041689932,10449,3208114,,,,,,,2500037467503,SC7-A55,
2025-09-04,6080041686818,10327,3227509,,,,,1,1,2500051459393,SC7-A10,
2025-09-04,6080041686467,10390,3226167,,,,,1,,2500013141953,SC7-A67,
2025-09-04,6080041685149,10420,2058001,,,,,,,2500070940001,SC7-787,
2025-09-04,6080041684760,20226,0957680,,,,,1,1,2500042761443,SC7-F11,
2025-09-04,6080041682810,10322,3224507,,,,,,,2500008239054,SC7-971,
2025-09-04,6080041682490,10018,2911324,,,,,1,1,2500054408329,SC7-A84,
2025-09-04,6080041682490,10018,2911324,,,,,,,2500054408329,SC7-A84,
2025-09-04,6080041681998,10353,2111105,,,,,1,1,2500047890568,SC7-I87,
2025-09-04,6080041681592,10510,3220991,,,,,,,2500042817317,SC7-E99,
2025-09-04,6080041680700,10390,3225745,,,,,,,2500006641590,SC7-A67,
2025-09-04,6080041680700,10390,3225745,,,,,,,2500069901105,SC7-A67,
2025-09-04,6080041680540,10353,2111105,,,,,,,2500069351993,SC7-A58,
2025-09-04,6080041680540,10353,2111105,,,,,,,2500000968310,SC7-A58,
2025-09-04,6080041677755,10494,3223843,,,,,,,2500040247826,SC7-957,
2025-09-04,6080041676567,10449,3000557,,,,,1,,2500032366542,SC7-A55,
2025-09-04,6080041676086,10415,3203807,,,,,1,,2500016309916,SC7-A25,
2025-09-04,6080041676086,10415,3203807,,,,,,,2500083709565,SC7-A25,
2025-09-04,6080041674532,10018,2911324,,,,,,,2500075609088,SC7-A84,
2025-09-04,6080041674464,10018,2911324,,,,,,,2500033527812,SC7-A84,
2025-09-04,6080041672477,10403,3203896,,,,,1,1,2500071026186,SC7-E26,
2025-09-04,6080041672477,10403,3203896,,,,,1,1,2500045274827,SC7-E26,
2025-09-04,6080041672347,10520,3225569,,,,,,,2500034030663,SC7-J62,
2025-09-04,6080041672033,10510,2086292,,,,,,,2500038825548,SC7-E99,
2025-09-04,6080041671944,10398,3225816,,,,,1,1,2500054384586,SC7-A64,
2025-09-04,6080041670480,10493,3220824,,,,,,,2500056626219,SC7-E98,
2025-09-04,6080041670480,10493,3220824,,,,,,,2500046413737,SC7-E98,
2025-09-04,6080041668357,10314,3221323,,,,,1,1,2500060262380,SC7-A01,
2025-09-03,6080041664182,10029,2081064,,,,,1,1,2500024187070,SC7-M14,
2025-09-03,6080041663451,20318,1005131,,,,,1,1,2500025795045,SC7-J52,
2025-09-03,6080041663000,10234,2912813,,,,,1,1,2500076761136,SC7-961,
2025-09-03,6080041662218,10405,2110514,,,,,,,2500068589601,SC7-A22,
2025-09-03,6080041661921,10449,3227212,,,,,1,1,2500010021784,SC7-A55,
2025-09-03,6080041660542,10405,3228298,,,,,,,2500015818266,SC7-1163,
2025-09-03,6080041659416,10309,5555555,,,,,1,1,2500006442883,SC7-1244,
2025-09-03,6080041659416,10309,5555555,,,,,1,1,2500006442883,SC7-1244,
2025-09-03,6080041659218,10309,5555555,,,,,1,1,2500027066891,SC7-1244,
2025-09-03,6080041659218,10309,5555555,,,,,1,,2500027066891,SC7-1244,
2025-09-03,6080041659218,10309,5555555,,,,,1,1,2500027066891,SC7-1244,
2025-09-04,6080041659188,10341,3226682,,,,,,,2500038815198,SC7-I98,
2025-09-03,6080041658723,10234,2912813,,,,,1,1,2500025312310,SC7-961,
2025-09-03,6080041658570,10522,5555555,,,,,1,,2500077276158,SC7-K08,
2025-09-03,6080041658495,10368,3228365,,,,,,,2500003804783,SC7-J64,
2025-09-03,6080041657887,20164,1800611,,,,,1,1,2500022777587,SC7-J24,
2025-09-03,6080041656729,10414,2115022,,,,,,,2500076454366,SC7-J76,
2025-09-03,6080041656309,20263,1002857,,,,,,,2500000776939,SC7-D81,
2025-09-03,6080041656309,20263,1002857,,,,,1,,2500000776939,SC7-D81,
2025-09-03,6080041656309,20263,1002857,,,,,1,1,2500000776939,SC7-D81,
2025-09-03,6080041656088,10405,3228298,,,,,,,2500047959852,SC7-1163,
2025-09-03,6080041655746,10456,3000868,,,,,1,1,2500046446551,SC7-A12,
2025-09-03,6080041655203,20013,1005263,,,1,,1,1,2500060351190,SC7-878,
2025-09-03,6080041655203,20013,1005263,,,,,1,,2500008611676,SC7-878,
2025-09-03,6080041654015,10490,5555555,,,,,1,1,2500077563975,SC7-A51,
2025-09-03,6080041652394,10492,3002710,,,,,1,1,2500038072768,SC7-953,
2025-09-03,6080041651908,10520,3223740,,,,,,,2500061788438,SC7-J62,
2025-09-03,6080041648700,10398,3226493,,,,,,,2500027648257,SC7-A64,
2025-09-03,6080041648595,10357,3221682,,,,,1,,2500001350961,SC7-980,
2025-09-03,6080041648564,10405,2110514,,,,,,,2500016682491,SC7-A22,
2025-09-03,6080041648137,10312,2912563,,,,,1,1,2500068299456,SC7-A19,
2025-09-05,6080041645044,10493,3228306,,,,,1,1,2500012821887,SC7-E98,
2025-09-05,6080041640728,10497,3002721,,,,,1,1,2500037082065,SC7-968,
2025-09-02,6080041639814,10405,3226104,,,,,,,2500062345296,SC7-A22,
2025-09-02,6080041639401,20310,0500486,,,,,,,2500013588499,SC7-A59,
2025-09-02,6080041639401,20310,1006194,,,,,,,2500040113282,SC7-A59,
2025-09-02,6080041639029,20318,1800505,,,,,,,2500070005458,SC7-J52,
2025-09-02,6080041638183,20226,1800779,,,,,1,,2500082150399,SC7-F11,
2025-09-02,6080041637964,20313,1006558,,,,,1,1,2500070610874,SC7-F89,
2025-09-02,6080041636509,10449,3221701,,,,,1,1,2500053701094,SC7-A55,
2025-09-02,6080041636509,10449,3000557,,,,,1,,2500053701094,SC7-1262,
2025-09-02,6080041636233,10381,3211116,,,,,1,,2500031693403,SC7-1140,
2025-09-02,6080041636226,10525,3228715,,,,,1,1,2500026280922,SC7-J17,
2025-09-02,6080041634963,10492,3002713,,,,,1,,2500048342547,SC7-987,
2025-09-02,6080041633706,10431,2061144,,,1,,1,1,2500060487165,SC7-F06,
2025-09-02,6080041633225,20263,1006201,,,,,1,1,2500001193094,SC7-D81,
2025-09-02,6080041631719,10368,3221272,,,,,,,2500034518673,SC7-876,
2025-09-02,6080041631528,10502,3227301,,,,,,,2500018132758,SC7-A65,
2025-09-02,6080041630392,10525,3228715,,,,,1,1,2500072789691,SC7-1183,
2025-09-02,6080041629594,10390,2086461,,,,,1,,2500033696884,SC7-A67,
2025-09-02,6080041629068,10415,2123506,,,,,,,2500042408256,SC7-A25,
2025-09-02,6080041628993,10415,2123506,,,,,,,2500036837376,SC7-A25,
2025-09-02,6080041628306,10230,3210154,,,,,1,1,2500009259945,SC7-1259,
2025-09-02,6080041624476,10405,2110514,,,,,,,2500075233375,SC7-A22,
2025-09-02,6080041624438,10312,2312015,,,,,,,2500044621202,,
2025-09-02,6080041624438,10312,2312015,,,,,,,2500044621202,,
2025-09-02,6080041624438,10312,2312015,,,,,1,,2500044621202,SC7-A19,
2025-09-02,6080041624421,10312,2312015,,,,,1,,2500033706330,SC7-1239,
2025-09-02,6080041624391,10312,2312015,,,,,1,1,2500017544736,SC7-1239,
2025-09-01,6080041615153,10492,3002711,,,,,1,,2500037999653,SC7-I88,
2025-09-01,6080041611827,10405,3215733,,,,,,,2500005472584,SC7-1163,
2025-09-01,6080041611704,10525,3227086,,,,,1,1,2500036532738,SC7-J17,
2025-09-01,6080041611681,20314,1800795,,,,,1,1,2500004817843,SC7-942,
2025-09-01,6080041610905,10229,3227272,,,,,,,2500012046334,SC7-963,
2025-09-06,6080041610110,10405,3204356,,,,,1,1,2500000201547,SC7-A22,
2025-09-01,6080041609626,10327,3224044,,,,,1,1,2500064495159,SC7-A10,
2025-09-01,6080041608827,10450,3209759,,,,,1,,2500025451927,SC7-1269,
2025-09-01,6080041608032,20257,0034747,,,,,1,,2500018178329,SC7-948,
2025-09-01,6080041607868,10525,3214962,,,,,,,2500075539613,SC7-1233,
2025-09-01,6080041607653,20310,1006382,,,,,,,2500048946332,SC7-A59,
2025-09-01,6080041606557,10444,3001736,,,,,1,1,2500072056878,SC7-936,
2025-09-01,6080041605925,10398,3227780,,,,,,,2500051205983,SC7-A64,
2025-09-01,6080041604430,10510,3002646,,,,,1,1,2500067545486,SC7-E99,
2025-09-01,6080041604096,10481,5555555,,,,,1,1,2500077203734,SC7-1186,
2025-09-01,6080041604096,10481,5555555,,,,,1,1,2500077203734,SC7-1186,
2025-09-01,6080041602825,20254,1003341,,,,,1,,2500017085338,SC7-J50,
2025-09-01,6080041601125,10398,3227780,,,,,,,2500038541820,SC7-A64,
2025-09-01,6080041600470,10525,3214962,,,,,,,2500029414829,SC7-J17,
2025-09-01,6080041600418,10229,3227272,,,,,,,2500048131592,SC7-963,
2025-09-01,6080041598852,0403 ,2085112,,,,,,,2500024920059,SC7-1224,
2025-09-05,6080041598289,10229,3227272,,,,,,,2500055181061,SC7-963,
2025-09-01,6080041598197,20249,0905290,,,,,1,1,2500066452211,SC7-A54,
2025-09-01,6080041598173,20249,0905290,,,,,1,1,2500018749178,SC7-A54,
2025-09-01,6080041597589,10420,3200817,,,,,,,2500075556856,SC7-787,
2025-09-01,6080041597411,20320,0904925,,,,,1,1,2500033478763,SC7-J21,
2025-09-06,6080041565083,10510,3220991,,,,,,,2500079356773,SC7-E99,
2025-09-07,6080041527678,20317,0937129,,,,,,,2500053076284,SC7-J25,
2025-09-07,6080041523342,10503,5555555,,,,,1,1,2500006099056,SC7-1210,
2025-09-07,6080041517587,10492,3228760,,,,,1,,2500017470745,SC7-I88,
2025-09-03,6080041504136,20221,1800499,,,,,,,2500070009920,SC7-E27,
2025-09-02,6080041499883,10384,2912608,,,,,,,2500001707956,SC7-1189,
2025-09-07,6080041472718,10259,3215138,,,,,1,,2500081050713,SC7-934,
2025-09-07,6080041472718,10259,3215138,,,,,1,,2500060753437,SC7-934,
2025-09-06,6080041424663,10488,3215783,,,,,,,2500015370832,SC7-A44,
2025-09-07,6080041389290,20321,1006566,,,,,,,2500017818400,SC7-H95,
2025-09-07,6080041389290,20321,1006566,,,,,,,2500079974571,SC7-H95,
2025-09-07,6080041389290,20321,1006566,,,,,1,1,2500073752809,SC7-H95,
2025-09-02,6080041384714,20310,1006194,,,,,,,2500038481416,SC7-A59,
2025-09-01,6080041378348,10504,3229153,,,,,1,1,2500068256213,SC7-947,
2025-09-07,6080041360916,10196,3214970,,,,,1,,2500063192660,SC7-933,
2025-09-06,6080041359309,20267,0380087,,,,,1,,2500026375611,SC7-940,
2025-09-06,6080041359309,20267,0380087,,,,,1,,2500059172362,SC7-940,
2025-09-07,6080041348983,10305,3211827,,,,,1,,2500039685110,SC7-A31,
2025-09-04,6080041311345,10229,3227272,,,,,,,2500063715364,SC7-963,
2025-09-06,6080041302206,10370,3207001,,,,,,,2500016402099,SC7-J22,
2025-09-06,6080041287374,20314,0034651,,,,,1,,2500016302931,SC7-942,
2025-09-02,6080041257346,10314,3226422,,,,,,,2500002035300,SC7-A01,
2025-09-02,6080041248733,10435,3212788,,,,,1,,2500060440900,SC7-1114,
2025-09-01,6080041201615,10327,3212094,,,,,1,1,2500050316475,SC7-A10,
2025-09-01,6080041173271,10521,3227585,,,,,1,1,2500064505506,SC7-J63,
2025-09-03,6080041165818,20286,1006394,,,,,,,2500060090808,SC7-M19,
2025-09-02,6080041043222,10530,3224895,,,,,,,2500002015500,SC7-L09,
2025-09-02,6080041043222,10530,2911218,,,,,,,2500018123022,SC7-L09,
2025-09-07,6080041037207,10248,3212337,,,,,,,2500015690558,SC7-985,
2025-09-07,6080041035180,10371,2061144,,,,,1,1,2500018138354,SC7-966,
2025-09-04,6080041014116,20267,1003711,,,,,1,1,2500049544339,SC7-940,
2025-09-07,6080041004162,10510,3227848,,,,,,,2500072388351,SC7-F00,
2025-09-02,6080040966393,10329,5555555,,,,,1,1,2500033947825,SC7-A30,
2025-09-03,6080040832278,10350,3228529,,,,,1,,2500071063228,SC7-A70,
2025-09-07,6080040810429,20319,1800105,,,,,,,2500055961366,SC7-K06,
2025-09-04,6080040802745,10369,3203968,,,,,1,1,2500048687419,SC7-931,
2025-09-04,6080040802745,10369,3216697,,,,,1,1,2500006090541,SC7-1149,
2025-09-04,6080040802745,10369,3203968,,,,,,,2500039359356,SC7-931,
2025-09-06,6080040693770,10504,0947421,,,,,1,1,2500010738194,SC7-947,
2025-09-03,6080040675615,10405,3215733,,,,,,,2500067334097,SC7-1163,
2025-09-05,6080040645557,10504,3228353,,,,,1,,2500044335857,SC7-947,
2025-09-07,6080040643577,10508,3209128,,,,,,,2500053169474,SC7-J67,
2025-09-07,6080040643577,10508,3209128,,,,,,,2500011864199,SC7-J67,
2025-09-03,6080040576585,10460,5555555,,,,,,,2500067671338,,
2025-09-05,6080040511098,10058,3229061,,,,,1,,2500081695501,SC7-A85,
2025-09-02,6080040215064,10531,3228604,,,,,,,2500033664012,SC7-1182,
2025-09-07,6080040197162,10196,3213142,,,,,1,1,2500023085858,SC7-933,
2025-09-07,6080040131265,10473,3221532,,,,,,,2500052271109,SC7-1171,
2025-09-06,6080040106768,10429,3222263,,,,,,,2500060614950,SC7-M04,
2025-09-06,6080039996134,10309,5555555,,,,,1,,2500035815863,SC7-767,
2025-09-07,6080039966687,10018,3228793,,,,,1,1,2500048848551,SC7-A84,
2025-09-07,6080039918549,10510,3228172,,,,,,,2500081855844,SC7-F00,
2025-09-07,6080039918549,10510,3228172,,,,,,,2500045999539,SC7-F00,
2025-09-03,6080039880280,20125,0915882,,,,,1,,2500054477615,SC7-E31,
2025-09-05,6080039845227,10413,3203829,,,,,1,,2500048926372,SC7-768,
2025-09-01,6080039770116,10371,3221360,,,,,,,2500002969001,SC7-966,
2025-09-01,6080039770116,10371,3221360,,,,,,,2500081454450,SC7-966,
2025-09-04,6080039657653,10341,3226682,,,,,,,2500028607833,SC7-I98,
2025-09-05,6080039602004,10433,3228271,,,,,1,1,2500037104071,SC7-1151,
2025-09-06,6080039476865,10248,3225025,,,,,,,2500045548034,SC7-985,
2025-09-06,6080039463841,10368,2912445,,,,,,,2500044785805,SC7-876,
2025-09-04,6080039398570,20322,0371118,,,,,1,,2500023596422,SC7-J48,
2025-09-06,6080039397214,10497,3210863,,,,,,,2500028155853,SC7-968,
2025-09-07,6080039339023,10327,3212094,,,,,1,1,2500011881202,SC7-A10,
2025-09-06,6080039264646,10508,3228064,,,,,,,2500007760429,SC7-D84,
2025-09-06,6080039193755,10503,5555555,,,,,1,,2500018223968,SC7-1210,
2025-09-07,6080039148618,10281,3224774,,,,,,,2500036611723,SC7-A11,
2025-09-07,6080039107349,10312,2312074,,,,,,,2500056517395,SC7-J65,
2025-09-07,6080039107349,10312,2312074,,,,,,,2500040082519,SC7-J65,
2025-09-06,6080039068121,10179,2081212,,,,,1,,2500010261333,SC7-D95,
2025-09-03,6080039038995,10525,3227086,,,,,,,2500083778851,SC7-1183,
2025-09-03,6080039038995,10525,3227086,,,,,,,2500020522523,SC7-1183,
2025-09-07,6080039035109,10522,5555555,,,,,,,2500073061161,SC7-K04,
2025-09-01,6080038948653,10357,2299100,,,,,1,,2500048441707,SC7-980,
2025-09-06,6080038943016,10368,3221272,,,,,,,2500070790736,,
2025-09-06,6080038943016,10368,3221272,,,,,1,,2500070790736,SC7-876,
2025-09-06,6080038943016,10368,3221272,,,,,,,2500030363857,SC7-876,
2025-09-05,6080038893335,10515,3002018,,,,,,,2500058041089,SC7-J39,
2025-09-05,6080038893335,10515,3002018,,,,,,,2500009339142,SC7-J39,
2025-09-05,6080038893335,10515,3002018,,,,,,,2500042487176,SC7-J39,
2025-09-06,6080038712681,10234,2911132,,,,,,,2500035185683,SC7-1197,
2025-09-07,6080038636321,10510,3228172,,,,,,,2500005900667,SC7-F00,
2025-09-07,6080038589429,10520,3227783,,,,,,,2500024746901,SC7-J62,
2025-09-07,6080038525182,10433,2063242,,,,,,,2500076499565,SC7-981,
2025-09-07,6080038525182,10433,2063242,,,,,,,2500006495414,SC7-981,
2025-09-06,6080038512663,10371,3221360,,,,,,,2500045684008,SC7-966,
2025-09-06,6080038405286,20226,0957680,,,,,,,2500012293493,SC7-F11,
2025-09-07,6080038393910,10234,3200152,,,,,1,,2500036754550,SC7-1197,
2025-09-01,6080038285017,10520,3211328,,,,,,,2500051215432,SC7-A62,
2025-09-07,6080038214222,20315,1003714,,,,,1,,2500041174497,SC7-J23,
2025-09-04,6080038185782,10441,3211178,,,,,,,2500082209509,SC7-788,
2025-09-07,6080038167504,10314,2314021,,,,,,,2500015172122,SC7-I89,
2025-09-07,6080038148879,10460,3228443,,,,,,,2500009380557,SC7-996,
2025-09-07,6080038148879,10460,3228443,,,,,,,2500047252595,SC7-996,
2025-09-02,6080038147704,10029,3228326,,,,,1,1,2500065759687,SC7-927,
2025-09-05,6080038141313,10371,3226996,,,,,,,2500072514415,SC7-M11,
2025-09-07,6080037960632,10352,2914486,,,,,,,2500066570113,SC7-988,
2025-09-07,6080037941624,20315,1003714,,,,,,,2500075033999,SC7-J23,
2025-09-04,6080037715102,10405,2110514,,,,,,,2500074988795,SC7-A22,
2025-09-01,6080037683807,20286,1005524,,,,,,,2500061600457,SC7-M19,
2025-09-07,6080037610131,10371,3223999,,,,,1,1,2500034985444,SC7-M11,
2025-09-07,6080037501835,10308,2055031,,,,,,,2500079723674,SC7-J05,
2025-09-07,6080037434775,10341,2207008,,,,,,,2500012738499,SC7-I98,
2025-09-07,6080037434775,10341,2207008,,,,,,,2500011411454,SC7-I98,
2025-09-07,6080037385640,10344,2073392,,,,,1,,2500076922070,SC7-880,
2025-09-06,6080037322348,10494,3223843,,,,,,,2500008020935,SC7-957,
2025-09-07,6080037286534,10460,3225212,,,,,1,1,2500001222336,SC7-996,
2025-09-06,6080037174251,20001,0500431,,,,,1,,2500011280487,SC7-E28,
2025-09-06,6080037146937,10196,2914215,,,,,1,,2500067144993,SC7-933,
2025-09-06,6080037051286,10493,3002240,,,,,1,,2500062014871,SC7-E98,
2025-09-07,6080037030892,10413,2911488,,,,,,,2500079964848,SC7-I86,
2025-09-01,6080036969971,10232,2128324,,,,,,,2500050393643,SC7-E92,
2025-09-05,6080036938076,10309,5555555,,,,,1,1,2500021030539,SC7-J00,
2025-09-07,6080036936997,10508,3223245,,,,,,,2500002806825,SC7-D84,
2025-09-07,6080036835634,20242,1005789,,,,,,,2500068926017,SC7-958,
2025-09-06,6080036792920,10352,3202698,,,,,1,,2500070554406,SC7-1161,
2025-09-06,6080036792920,10352,3202698,,,,,1,1,2500006416495,SC7-1161,
2025-09-01,6080036747180,10512,3222487,,,,,1,1,2500031371882,SC7-F02,
2025-09-06,6080036742505,10327,3222664,,,,,,,2500033337121,SC7-928,
2025-09-07,6080036667761,10196,2066030,,,,,1,,2500023941895,SC7-933,
2025-09-06,6080036661332,10327,2327008,,,,,1,1,2500044553695,SC7-A10,
2025-09-07,6080036655089,10520,3227703,,,,,,,2500082084427,SC7-J62,
2025-09-06,6080036632073,10418,3207797,,,,,1,,2500012088976,SC7-1204,
2025-09-06,6080036608825,10410,3214829,,,,,,,2500050072173,SC7-A80,
2025-09-07,6080036462359,10039,2911664,,,,,1,,2500000544620,SC7-M13,
2025-09-06,6080036449787,10229,3227272,,,,,,,2500057322486,SC7-963,
2025-09-06,6080036449787,10229,3227272,,,,,,,2500029899138,SC7-963,
2025-09-06,6080036362635,10515,3228486,,,,,,,2500007199304,SC7-J39,
2025-09-05,6080036323353,10344,2073392,,,,,1,,2500053757732,SC7-880,
2025-09-05,6080036323353,10344,2073392,,,,,1,,2500028833300,SC7-880,
2025-09-04,6080036141094,10387,2051047,,,,,,,2500030533083,SC7-979,
2025-09-07,6080036119857,10462,3227556,,,,,1,1,2500060177226,SC7-J68,
2025-09-07,6080036107939,10466,3001286,,,,,,,2500007601708,SC7-J71,
2025-09-06,6080036018686,10450,3209759,,,,,,,2500022227877,SC7-1269,
2025-09-06,6080035951366,10384,2053142,,,,,,,2500079985836,SC7-1189,
2025-09-05,6080035886842,10314,3229150,,,,,,,2500003682091,SC7-I89,
2025-09-02,6080035886460,10390,2086461,,,,,1,1,2500082688991,SC7-A67,
2025-09-02,6080035725806,10437,3226174,,,,,1,1,2500022317905,SC7-E86,
2025-09-06,6080035693280,10180,3225066,,,,,1,1,2500066184679,SC7-E34,
2025-09-06,6080035688293,10504,3225711,,,,,1,,2500043672502,SC7-947,
2025-09-07,6080035685728,10510,3215349,,,,,,,2500002215399,SC7-E99,
2025-09-04,6080035636959,20247,0032347,,,,,1,,2500013723036,SC7-766,
2025-09-07,6080035550569,10232,2914226,,,,,,,2500078945381,SC7-E92,
2025-09-01,6080035524225,10405,3215733,,,,,1,1,2500023022167,SC7-1163,
2025-09-07,6080035473424,10308,2055031,,,,,,,2500019241077,SC7-J05,
2025-09-07,6080035473424,10308,2055031,,,,,,,2500066944112,SC7-J05,
2025-09-07,6080035471239,10525,3207245,,,,,1,1,2500046696161,SC7-1233,
2025-09-05,6080035412805,10390,3228254,,,,,1,1,2500061024451,SC7-A67,
2025-09-07,6080035408983,10387,2051047,,,,,,,2500000298240,SC7-1202,
2025-09-04,6080035190352,10520,3225569,,,,,,,2500044174661,SC7-J62,
2025-09-05,6080035152312,10413,3203287,,,,,,,2500012223957,SC7-I86,
2025-09-07,6080035149268,10518,3220196,,,,,,,2500037605820,SC7-J60,
2025-09-06,6080035126412,20321,1002931,,,,,1,,2500060159659,SC7-H95,
2025-09-07,6080035012753,0344 ,3209417,,,,,1,,2500005877297,SC7-1193,
2025-09-01,6080035000125,20314,0034651,,,,,,,2500054405236,SC7-942,
2025-09-07,6080034888915,10309,5555555,,,,,1,,2500016952013,SC7-1244,
2025-09-07,6080034888915,10309,5555555,,,,,1,,2500010331500,SC7-1244,
2025-09-03,6080034840456,10281,3228751,,,,,,,2500030319069,SC7-A11,
2025-09-06,6080034823350,10510,3226213,,,,,,,2500004946666,SC7-E99,
2025-09-02,6080034641350,20247,1003430,,,,,,,2500055375286,SC7-766,
2025-09-07,6080034625671,10466,3218399,,,,,1,,2500059280654,SC7-J71,
2025-09-07,6080034585944,20213,1006176,,,,,,,2500053750986,SC7-881,
2025-09-06,6080034583049,20179,0033023,,,,,1,1,2500079885921,SC7-G33,
2025-09-06,6080034310393,10387,3226236,,,,,,,2500012178844,SC7-979,
2025-09-04,6080034290763,10413,3203829,,,,,,,2500061103811,SC7-768,
2025-09-06,6080034197215,10327,2117445,,,,,,,2500051736012,SC7-928,
2025-09-06,6080034197215,10327,2117445,,,,,,,2500009103699,SC7-928,
2025-09-05,6080034162862,10349,2071062,,,,,,,2500003602501,SC7-A13,
2025-09-05,6080034131899,10460,3205653,,,,,1,1,2500037615713,SC7-774,
2025-09-07,6080034026119,10331,5555555,,,,,1,1,2500042619522,SC7-1249,
2025-09-07,6080034018381,10308,2055031,,,,,,,2500004935462,SC7-J05,
2025-09-07,6080034018381,10308,2055031,,,,,,,2500047446659,SC7-J05,
2025-09-06,6080033952563,10327,3227031,,,,,,,2500027878104,SC7-928,
2025-09-07,6080033735807,10405,3228290,,,,,,,2500042915693,SC7-1163,
2025-09-07,6080033647261,10441,3222726,,,,,1,1,2500016745097,SC7-788,
2025-09-07,6080033609627,10346,3227535,,,,,,,2500057553385,SC7-A21,
2025-09-07,6080033538132,10029,2022001,,,,,1,,2500057302440,SC7-927,
2025-09-06,6080033521073,10405,3228298,,,,,,,2500043942001,SC7-1163,
2025-09-07,6080033517120,10368,3228365,,,,,,,2500040660489,SC7-J64,
2025-09-07,6080033427610,10234,3220989,,,,,,,2500025928986,SC7-1197,
2025-09-02,6080033174583,10240,3225890,,,,,1,1,2500077924424,SC7-A81,
2025-09-06,6080032980413,10355,3222323,,,,,1,,2500079102769,SC7-A46,
2025-09-06,6080032980413,10355,3222323,,,,,1,,2500082083574,SC7-A46,
2025-09-06,6080032802487,10460,3224782,,,,,,,2500072606615,SC7-774,
2025-09-07,6080032773497,10435,3208882,,,,,,,2500046739479,SC7-1114,
2025-09-02,6080032697885,10248,2073147,,,,,,,2500026839489,SC7-985,
2025-09-03,6080032697885,10248,2055040,,,,,1,1,2500026839489,SC7-985,
